2021-07-12 13:11:52,da4d527247e9402,"b'RT @dr_koko28: PPKM Mikro Lagi, dr.Andi Khomeini Takdir: Beri Bansos Warga, Anggap Aja Syukuran Ultah Pak Jokowi - Lensa Banyumas https://t\xe2\x80\xa6'"
2021-07-12 13:11:52,Alfin_FR1,"b'RT @rasjawa: Selama PPKM, usaha non retail kebutuhan pangan dan warung makanan gak boleh buka. Tapi yang bikin peraturan gak mau ngasih bia\xe2\x80\xa6'"
2021-07-12 13:11:51,kumarikhema_,"b'@woozi_onIyfans Mungkin karena lagi PPKM :"")'"
2021-07-12 13:11:51,m_1chsan,b'@risnayoha1977 Bandar Lampung udah PPKM ketat yaa?'
2021-07-12 13:11:49,PasporSehatIndo,"b'Bagi kamu yang hari Senin ini mau tugas ke luar kota, harap mematuhi aturan perjalanan PPKM yang berlaku ya. Wajib ketat prokes juga! Ayo cek swab covid-19 via PasporSehat H-2 sebelum berangkat. Mau registrasi RS via aplikasi atau home service, semua bisa! #ScanAndGO https://t.co/AEsLhWgUXU'"
2021-07-12 13:11:48,superradioid,"b'Sepekan PPKM Darurat, Begini Hasil Evaluasinya #HasilevaluasiPPKMDarurat #LuhutBinsarPandjaitan #PPKMDarurat\n\nhttps://t.co/ESK78EoGY6 https://t.co/kAolVpGeQR'"
2021-07-12 13:11:47,Fitri_Enkha,"b'RT @rasjawa: Selama PPKM, usaha non retail kebutuhan pangan dan warung makanan gak boleh buka. Tapi yang bikin peraturan gak mau ngasih bia\xe2\x80\xa6'"
2021-07-12 13:11:45,adistypan,"b'RT @TarizSolis: ~ Rekomendasi film pendek di YouTube ~ \n\nSiapa tahu ada yang butuh tontonan biar nggak jenuh &amp; stres selama PPKM darurat, i\xe2\x80\xa6'"
2021-07-12 13:11:43,Nonapatrick77,b'@aningPA @bertanyarl Hahha kelar ppkm langsung grebeg tanpa ampun'
2021-07-12 13:11:43,Audioviyansyah1,"b'RT @Rantovl: Abis PPKM kalo latihan bener2 gak bisa diliburin, bisa lah konsep kaya gini dimanfaatin lagi. Bisa sambil di-record buat konte\xe2\x80\xa6'"
2021-07-12 13:11:38,rarevii21,b'@jevanadi Lagi ppkm'
2021-07-12 13:11:36,ehanjirbgtloh,"b'Kebiasa ngejepret temen2, karena lagi ppkm dan praktikum udah kelar jadi cicak aja yg jadi korban. https://t.co/JBfMyQBeli'"
2021-07-12 13:11:36,piyuanker12,"b'RT @republikaonline: Selama PPKM Darurat, jumlah penumpang menurun berkisar 200 ribu orang per hari https://t.co/Qku83Z3Ezb'"
2021-07-12 13:11:35,woozi_onIyfans,b'@woozidaily nah iya...apa karena ppkm ya? tapi di deket sini mcd nya 24/7...'
2021-07-12 13:11:35,itsme_genk,b'RT @mediaindonesia: Opsi perpanjangan PPKM darurat akan ditentukan dalam evaluasi pemerintah jelang berakhirnya masa PPKM darurat.  https:/\xe2\x80\xa6'
2021-07-12 13:11:34,Frans_setya12,"b'RT @detikTravel: Dipakai Nakes, Hotel Tingkatkan Okupansi di Masa PPKM Darurat https://t.co/Frn4OmO0KX'"
2021-07-12 13:11:32,Nitizen_Zen,"b'RT @Pai_C1: Rombongan Makhluk dari tasik merusak fasilitas dan melawan petugas ketika memaksa masuk kejaksaan, menuntut Mam Baliho bebas..\xe2\x80\xa6'"
2021-07-12 13:11:31,iyadehden,"b'@AREAJULID psbb, ppkm, lalu?'"
2021-07-12 13:11:31,faldiega,"b'@Liimdul @prputriii ngopa ngopi ngopa ngopi, ppkm lim \xf0\x9f\xa4\xad'"
2021-07-12 13:11:30,Saturnusaf,"b'@Kamuu_Baik @sbyfess Hai mas, kalo mas mikir aku komen gini karena keadaan ekonomiku baik2 aja, itu salah. Aku g melarang orang yg brusaha buat tetep kerja pas ppkm, karena itu jg kebutuhan. Aku lebih menekankan orang2 yg sllu protes tp gada solusi yg baik, dan emang kita gapunya banyak pilihan, hehe'"
2021-07-12 13:11:29,meaciato,b'@sheungyoun lagi ppkm kak'
2021-07-12 13:11:29,AyushitaRay,"b'RT @curbuzierdudi: yuk vaksinasi, jangan sampai salah informasi mengenai vaksinasi ya temen temen, kita harus dukung kebijakan PPKM dan jug\xe2\x80\xa6'"
2021-07-12 13:11:29,namakusofii,"b'psbb, ppkm, ntar apa lagi anying'"
2021-07-12 13:11:27,hbprasetyo157,"b'@detikcom PPKM Darurat adalah bukti tak terkendali, kalau terkendali ga perlu PPKM\xe2\x80\xa6 begitu aja kok repot'"
2021-07-12 13:11:27,niggscibs,b'@gulakueputuu @ifuknowww jauh bundaaah :( makanya abis ppkm yuk'
2021-07-12 13:11:26,conniebo0,b'ppkm cepetan kelar yuk takut banget suasana malem dikosan \xf0\x9f\x99\x83'
2021-07-12 13:11:26,kepinsanjayaa,b'RT @TretanMuslim: Penertiban PPKM kali ini harus lebih tegas.  Penjual Hotdog Ayam Tidak Diaduk harus kena denda 5 juta ..\n\nhttps://t.co/qs\xe2\x80\xa6'
2021-07-12 13:11:26,polsek_kidul,b'Anggota Bhabinkamtibmas polsek Bojongloa kidul  sambang himbauan ppkm darurat serta perwal No.71 tahun 2021\n\n@polrestabesbandung \n@ariciwulan3 \n@ddhumaspoldajabar \n@kusmawan_edy \n@humaspolda.jabar \n@binmasrestabesbdg https://t.co/i9j3jW1TiB'
2021-07-12 13:11:23,mahaarchie_,"b'RT @rasjawa: Selama PPKM, usaha non retail kebutuhan pangan dan warung makanan gak boleh buka. Tapi yang bikin peraturan gak mau ngasih bia\xe2\x80\xa6'"
2021-07-12 13:11:21,venkarunin,b'@heartrendes 1 meter hey lagi ppkm!!!'
2021-07-12 13:11:20,enggi_engineer,b'RT @TretanMuslim: Penertiban PPKM kali ini harus lebih tegas.  Penjual Hotdog Ayam Tidak Diaduk harus kena denda 5 juta ..\n\nhttps://t.co/qs\xe2\x80\xa6'
2021-07-12 13:11:19,aprianawndsaf,"b'Emang enak kalo di asrama!! Bise ngelembur di loby same yang lainnye. Padahal dah capek sekali seharian aktivitas, besoknye jam 5 subuh dah di lapangan agik. Bukan tau nak tidok awal, tapi tadak ga selap besok nye!! PPKM ni bikin kacau!!! \xf0\x9f\x98\xad'"
2021-07-12 13:11:17,superradioid,"b'Di Tengah PPKM Darurat, Puskesmas di Surabaya Buka 24 Jam #COVID19 #Ericahyadi #lawancovid19 #PPKMDarurat #RSUDdrSoewandhie\n\nhttps://t.co/uaneIv9FIZ https://t.co/tIKhM8SRpP'"
2021-07-12 13:11:14,woozi_onIyfans,b'@yjhsmuffin kok gitu ya...apa karena ppkm? tapi waktu awal2 quarantine itu tetep bisa...'
2021-07-12 13:11:14,suhardindah,b'RT @LuhutBinsarFans: Sudah satu minggu sejak saya diberi amanah oleh Presiden @jokowi untuk mengkoordinir pelaksanaan program PPKM Darurat\xe2\x80\xa6'
2021-07-12 13:11:14,mrkhjk,b'Currently ppkm aka pengen pacar kayak mark https://t.co/nU0f1ThjMj'
2021-07-12 13:11:13,GagakNew,b'RT @LuhutBinsarFans: Bisa saya hitung bahwa setiap harinya 2-3 kali Presiden menghubungi saya untuk menanyakan perkembangan dan kendala dar\xe2\x80\xa6'
